Jurisdiction,Document Type,Title,File Format,URL,Key Features,Reference ID
Safe Work Australia (National),Code of Practice,Construction Work Code of Practice,PDF,https://www.safeworkaustralia.gov.au/system/files/documents/1705/mcop-construction-work-v1.pdf,Model code with SWMS template in Appendix A and sample SWMS in Appendix B,"web:21, web:26"
Safe Work Australia (National),Information Sheet,Safe Work Method Statement for High risk Construction Work,PDF,https://www.safeworkaustralia.gov.au/system/files/documents/1703/information-sheet-safe-work-method-statement.pdf,Guidance on SWMS requirements with template in Appendix A,web:19
Safe Work Australia (National),Interactive Tool,Interactive SWMS Guidance Tool,Web-based,Available on Safe Work Australia website,"3 modules: Understanding, Preparing, and Using SWMS with videos and examples","web:29, web:30, web:33"
New South Wales (SafeWork NSW),Template,High risk construction work Safe Work method statement template,PDF,https://www.safework.nsw.gov.au/__data/assets/pdf_file/0003/107886/SW08268-0818-427125.pdf,Fillable PDF template with examples for high-risk construction work,web:18
New South Wales (SafeWork NSW),Code of Practice,Construction Work Code of Practice,PDF,https://www.safework.nsw.gov.au/__data/assets/pdf_file/0014/52151/Construction-work-COP.pdf,NSW-specific code with SWMS templates and examples in appendices,web:23
New South Wales (SafeWork NSW),Template Pack,Housing Industry Site Safety Pack - SWMS Templates,PDF & MS Word,Available through SafeWork NSW housing construction resources,Template 5: Safe work method statement in both PDF and Word formats,web:20
Victoria (WorkSafe Victoria),Guidance Document,Safe Work Method Statements (SWMS) guidance,PDF,https://www.worksafe.vic.gov.au/resources/safe-work-method-statements-guidance,8-page guidance with examples and template (123.38 kB),web:1
Victoria (WorkSafe Victoria),Template,Safe Work Method Statements (SWMS) template,PDF,https://www.worksafe.vic.gov.au/resources/safe-work-method-statements-swms,"Fillable online template (81.88 kB, 4 pages) with guidance",web:13
Queensland (WorkSafe Queensland),Guidance,Safe work method statements guide,Web-based,https://www.worksafe.qld.gov.au/resources/guides/safe-work-method-statements,Comprehensive guide with template in appendix B of house relocation industry guide,web:5
Western Australia (WorkSafe WA),Information Sheet,Safe work method statement for high risk construction work,PDF,https://www.worksafe.wa.gov.au/system/files/migrated/sites/default/files/atoms/files/231293_br_swms-highrisk.pdf,Information sheet with recommended steps and template guidance,web:11
South Australia (SafeWork SA),Information,SWMS for high risk construction work,Web-based,https://safework.sa.gov.au/industry/construction/safe-work-method-statements,Guidance with link to sample template and self-assessment checklist,web:6
South Australia (SafeWork SA),Fact Sheet,Safe Work Method Statement (SWMS) Fact Sheet,PDF,https://dit.sa.gov.au/__data/assets/pdf_file/0011/571727/DOCS_AND_FILES-13976017-v1-Safe_Work_Method_Statement_Fact_Sheet.pdf,Fact sheet with high-risk construction work activities list,web:12
Tasmania (WorkSafe Tasmania),Template,Safe Work Method Statement Template,DOC (Word),https://worksafe.tas.gov.au/__data/assets/word_doc/0009/546498/Construction-sample-Safe-work-method-statement-template.doc,Editable Word document template with consultation requirements,web:27
Tasmania (WorkSafe Tasmania),Information,Safe work method statements (SWMS),Web-based,https://worksafe.tas.gov.au/topics/Health-and-Safety/safety-by-industry/construction/safe-work-method-statements-swms,Information page with links to construction tools and templates,web:28
Australian Capital Territory (WorkSafe ACT),Information,Safe Work Method Statements,Web-based,https://www.worksafe.act.gov.au/health-and-safety-portal/managing-safety/safe-work-method-statements,Guidance on SWMS information requirements and content,web:8
Northern Territory (NT WorkSafe),Commercial Templates,SWMS and Safety Management Plans for NT,Various,Available through third-party providers like Safe-R Outcomes,Complete SWMS packages for various trades with NT legislation compliance,web:15
Office of the Federal Safety Commissioner (OFSC),Fact Sheet,Safe Work Method Statements (SWMS),PDF,https://www.fsc.gov.au/sites/default/files/2020-08/Fact%20Sheet%20%E2%80%93%20Safe%20Work%20Method%20Statements%20(SWMS).pdf,Federal contractor requirements with content and development requirements tables,web:7
Various/Commercial,Template,Free Safe Work Method Statement Template,DOC & PDF,https://spiresafety.com.au/resources/safe-work-method-statement-template/,Free template aligned with AS45001:2018 for internal use,web:16
WA Country Health Service,Procedure,Safe Work Method Statement Procedure,PDF,https://www.wacountry.health.wa.gov.au/~/media/WACHS/Documents/About-us/Policies/Safe-Work-Method-Statement-Procedure.pdf,Health service specific SWMS procedure with template requirements,web:2
Great Barrier Reef Marine Park Authority,Template & Guidance,Job Safety Analysis (JSA) and Safe Work Method Statement (SWMS),PDF,https://elibrary.gbrmpa.gov.au/jspui/bitstream/11017/3839/3/elibrary-Safe-Work-Method-Statement-SWMS.pdf,"16-page document with template and example (Document No: 100246, revision 3)",web:10
